PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PhanKhuc_Target
-1.1500975534751516,-1.6098592044889402,-0.901736488446549,-1.5390250371316632,-0.44305004415014626,-0.6877811807725682,0.17303029298794306,-0.06142646771770961,-0.15223113759561954,-0.04391180847349423,-0.079986844281774,-0.6636572682629797,-2.0576858417675647,0.5627299328555151,0.2555420335040905,-0.33087678741032805,0.11525925274906135,0.14092584651857507,0.01990019058796265,0.07030022140471054,-0.027636280743788415,0.1306016835890956,0.08528229641489433,-0.08245859340091552,0.003672942238266604,0.013192838339990567,-0.6998766132428135,-0.015250422245143433,-1.3108270348370497,0.4569038017365723,0
3.8746209342794855,-2.385239305577264,1.1313743139351475,3.4723426627255356,0.7705112425868983,0.7557252609536518,3.2803374336966598,2.626084532786721,-1.528665550245891,1.0896672282755009,0.11102587208454728,0.40184950936061514,-0.18325078103114123,-0.5545989169624848,0.2622251504619037,-0.14735074612964413,-0.038948936711891,-0.2780493822602798,0.0069094063025876085,-0.20380621560851525,-0.055390059875883496,-0.201005809041831,-0.18830397108498848,0.2359466098374257,-0.035908560241306176,0.07469632586476657,2.1777228488272513,-0.3917637777423279,-0.4668828684011326,0.2630358280602737,0
1.00383117703786,-1.7003487007861875,-0.7724801005459956,0.09210873490494771,-1.1971748276343526,-0.11992639535419984,0.03453636140923091,-0.8186153149318699,-0.39405070712316265,-0.2283615153681581,-1.4684292567089128,-0.4675684691615874,0.07459286450493673,-0.13519788264686594,-0.24911905028006806,-0.13392569513119879,0.07229961305903634,0.02536422319436179,0.006674434798604744,0.012335709394944383,-0.022697516274772084,-0.04554370148497641,-0.058204044827878554,0.09442232476745478,-0.0163014579684952,0.1487282422553516,-1.274630163169588,-1.1167092698624563,-0.39972269996605514,0.7857807593323022,1
-2.9012834678143062,0.17458240447711634,2.7396920028344,-1.6623888662838153,0.7265010701941799,-1.1474626213805579,0.020934014660820337,0.22464697349509957,0.1019261082615404,-0.2411017506646316,0.5942840937715759,0.3676520905553178,2.447232751255616,-0.21463808210374735,-0.26082713714867267,-0.668372102623493,0.15949222485616227,0.14933360354992833,0.048984139635936126,0.16120665825522762,0.019840891595583533,0.2595510782373404,0.2565384052444635,-0.2943104523121161,0.040668314273408675,-0.06456321977482868,-0.09370664305088988,-0.31168394249451137,0.5180590641620738,0.4839412009115432,3
1.112125460133932,-1.7546786549488635,-0.763554039631669,0.10055596082770969,-1.1795610110361305,-0.1178883879046782,0.01733359105119121,-0.8180757393537327,-0.35830500568427165,-0.25688164531421775,-1.4249398064193612,-0.42155000049300045,0.05434547437239397,-0.17191152013421665,-0.2372236467843226,-0.14959368020871788,0.0744559509936629,0.04196543590918137,0.01348319296822584,0.010328473825444625,-0.02570850470465888,-0.05884346096316481,-0.06587876995233005,0.09362256841124819,-0.013998618523909875,0.12665966124686528,-1.2274360859943734,-1.113297441340754,-0.3806387438610147,0.7380084354498464,1
0.6016449065011825,3.9434270407616014,-0.7647668790132138,-1.094023596391015,-0.7984498203154029,1.4969563164142101,-0.0478438105724994,2.130426469207194,0.9366839605397269,0.41995784784518664,0.8116788913288078,0.2234984748776626,-0.27254228239864325,-0.24746249910089138,-0.047664415439726306,-0.2019348621290869,-0.07640402212713872,-0.1045423552847887,0.06805060944730676,-0.11553502099570985,0.016314393110113075,-0.11469051351339735,-0.058441709099403216,0.020022973020944954,0.01217051381639788,-0.5311209239292713,1.2300281239480992,-0.2935003617681252,-0.9141972014315811,-1.1528496924618408,2
-0.4853432277614557,-1.3752002952865732,-1.4424959806430235,-1.279206341804819,-0.8783518277821992,1.6398702544031876,0.382485706512116,1.4055226068140085,0.7618065120127533,1.5102491754047238,0.21582018229311808,0.009189812503631625,-0.18337934196016165,-0.21279510069945037,-0.17774532099611795,-0.14210470332445957,0.03962039283334652,-0.04794168115700098,0.05005170901838051,-0.06319847942970296,-0.010121797945584996,-0.06728819717655117,-0.027365183270543998,0.01109029772741895,0.0021621268262481687,-0.10152038087655459,1.2190577080866047,-0.7954086691384533,-1.908684557781585,-0.5003860821035121,1
0.15396595431868426,-0.47988121995100064,-0.7931613620249541,-0.43432201153791244,-0.24766334770992013,0.354345651919606,-0.8640251996077037,1.1186616558796039,1.0456252206526429,0.4100586681228245,-2.3820765048299104,1.6140844405500894,1.315912308540028,5.828192534218057,4.53539861463145,1.1032742306203918,-3.249281561173651,1.0500951400581389,-1.748700804628442,1.027347248236727,0.35791622343514357,1.2324088711079015,1.3485346596794732,-1.8730990539890857,0.30029871443953493,0.4429917933558843,0.9782151466779787,0.4136998264369121,0.20768825961180795,-0.014938261058249752,1
-3.0559895865229816,0.25219662470951104,2.7269404872425045,-1.6744563318877597,0.7013384750538626,-1.1503740605941601,0.04550940088659089,0.22387615124061802,0.050860820491696115,-0.20035870788454566,0.5321563076436459,0.30191142102876445,2.4761575943021046,-0.1621900285503884,-0.2778205707140224,-0.6459892667984638,0.1564117420924109,0.12561758538590082,0.03925734225076335,0.16407413764022744,0.024142303638280096,0.2785507346347524,0.2675022982793945,-0.29316794323182366,0.0373785436382881,-0.033036675476991725,-0.16112675330119705,-0.3165579832397999,0.49079626972630314,0.5521873778864784,3
-2.7465773491056322,0.09696818424472205,2.752443518426295,-1.6503214006798699,0.7516636653344965,-1.1445511821669545,-0.003641371564949883,0.22541779574958354,0.15299139603138337,-0.28184479344471536,0.6564118798995053,0.43339276008186944,2.418307908209122,-0.2670861356571046,-0.24383370358332196,-0.6907549384485212,0.16257270761991297,0.17304962171395588,0.05871093702110944,0.15833917887022786,0.015539479552887064,0.2405514218399285,0.24557451220953205,-0.29545296139241123,0.04395808490853038,-0.09608976407266662,-0.026286532800584014,-0.3068099017492245,0.5453218585978452,0.41569502393660784,3
-1.1041053501814215,-0.2181783056506954,-2.2718850760299576,2.3218440230775155,4.210148747483631,-0.34564707717413556,-0.1373830698660183,-0.2254754226255737,0.712217274820125,0.9183692981188918,-0.475410476197296,-0.01539589416312892,-0.1381102042883664,-1.7348683338234994,0.5723997055704635,-0.29496733439907197,0.26261097756257756,0.17820804530320025,0.11613375030630682,0.5005302960941408,0.2983793862066117,0.7711958500739664,0.871853951304334,-0.9928406161156017,0.13882228695090654,-0.120129146940076,0.6039828885718642,0.5161104102187282,0.22081847195860208,-0.14485298194144144,1
-2.911515439876594,0.22566124889890318,2.814405949252439,-1.5093489761670449,0.7410151146460494,-1.0814964705265908,0.20457113772841745,0.6158684301571946,-0.22030369122404483,0.0906379533521857,0.6104743745985372,0.35727085893762023,2.467031429582792,-0.1565236539604752,-0.25551830464124,-0.642336005235259,0.1502859498686551,0.13655686474592799,0.03622243283946285,0.16204558706208422,0.028064581241413547,0.2695186230070455,0.26289184507515484,-0.2884966314464083,0.03630929412152133,-0.026966059669259256,0.07802956706205816,-0.25469629841685887,0.35870020398959324,0.572607491467745,3
-1.8148897687377177,-0.06501634861159396,1.1703457548208784,1.7552706197363295,-1.0278224518396224,-0.40424641498651304,0.14759044559031792,0.19731894536328964,0.010001659978316617,-0.399798372001685,0.10089143928546103,0.27389992503715316,-0.05114813415296877,0.1627645491934079,-0.20077099868596834,0.19171687728727524,-0.015733806263978193,0.030926706646967873,-0.013810595621028508,-0.07843819057332052,-0.03577503611514376,-0.20185682691131693,-0.198936119648061,0.20238081730411717,-0.020542396214205505,-0.03687274922341057,-0.0754399877538228,-0.02371979101590084,0.36943144255533195,-0.27878516780769375,3
-2.4642424371385427,-0.008579313936079911,0.26478703672572723,1.7953359960472568,0.041668932152369706,-2.21993518532967,0.3642366364120006,0.5520199361183793,0.8100747510578453,-0.188212016125862,0.5994890813957277,-1.1841385292050284,-2.0482697087042596,0.654196273518555,0.35250228751932056,-0.23948076256055073,0.057254911593251134,-0.22009966902243222,0.019665412819563525,-0.17642529530620985,-0.10351551897005289,-0.11515002681209102,-0.15878995161437642,0.20354848571817652,-0.035748949631665174,0.059114001244692946,0.21431880992284735,0.36028457022106986,-0.30701854873031004,-0.7094554738830844,3
-2.4708856428440766,-0.40862761559717253,-0.33243929407910644,-0.1471681821643075,-1.0133843447799367,-1.7291203245187303,0.307593540820614,0.19410475619756812,0.10606644591870243,-0.19649782337714558,1.50412556710461,-0.6017768227084762,2.4477148893928797,0.43017465591289616,-0.544391846365522,-0.5013895853575705,0.09536333441519237,0.0740976771930452,-0.0009865616543882605,0.08557734176900705,0.03239507881715911,0.0650395135327787,0.0340506671242712,0.01620082847974884,-0.01040103091036334,0.073219966886269,-0.9449916819159088,0.5913273580165935,-0.7520838611893758,-0.20958733258057055,3
-0.5071100275310702,-1.5244193327073778,-1.3381432148744385,0.09681114573780561,-1.297700131457174,0.4310545783224891,0.21815027958286878,-0.13657782669550048,-0.5526275940939022,-0.04502869717374426,-0.39898435957179934,0.5176351136121127,-0.13095787184571875,-0.09967765834024585,0.0789364190344449,-0.18270894935908916,-0.05985667632865196,0.02888160125514011,0.0243189058571707,-0.027182778627020544,-0.0017542778486682102,-0.08505972311021393,-0.08395144737091746,0.09713542377855154,-0.010918430316533636,-0.13004756182089777,-0.34202244081780875,-0.5138027709245911,-0.6498486008812258,1.0221611120805276,1
-1.7293584257170231,-0.32866334493756205,-2.7741247390473736,0.12425467874922534,3.1784119634658987,-0.058356126904708275,-0.2796088890436264,-0.9623056671827002,0.07545462480962122,0.7550273649056788,-0.6331940230315273,-0.44283748473497725,-0.039904098625733415,-1.2658831530118713,0.06498906439987012,-0.19015623355658307,0.22799371110143102,0.36278856747301036,0.04481426967896564,0.7054502764299876,0.41830854451113375,0.9486291768570532,1.0085908084141537,-1.0759864065464837,0.13814504003039257,-0.03711871337572373,-0.9824992525130991,0.8610707795213539,-0.4805169369805042,0.5018790787455949,2
-0.5197538361423426,-1.1792753853847062,-2.009903181078482,-0.4872987101525068,0.940337947278249,0.5981847092308711,0.33295706253639334,0.6164430430650617,-1.2605271821085393,0.8755585388752737,0.08703021838281348,0.26788085187334326,-0.043896820095646674,0.2371147131279081,-0.018625537418937136,-0.05808402029121351,-0.04459151607373164,0.09917365090784117,-0.0006998576230792237,0.042124055543289685,0.04842153077261329,-0.008747829236390208,0.0037597245612812536,0.010280482852042258,-0.0032532738523166358,-0.08172234678991112,0.03598263177546792,-0.019662989247088085,-1.2264462391578101,0.6377085154192458,1
2.967453353346147,2.073945984763753,0.7656735885777957,1.0890072063969776,-1.3631572612310745,-0.28862910750026344,-0.5359359855927387,-1.3636955854938833,-0.4192535948603458,1.703083770557881,2.0745655547023794,1.8277742112409425,-0.47518492350326963,-0.27377950836864345,0.2791385339795365,0.1079265879835501,-0.31304026514252903,-0.021203032440042416,-0.09377003792356935,-0.10117958451554965,-0.009401670104203253,-0.003933991914338302,-0.0807903842606478,0.09102897719842838,-0.025027934771585988,-0.24441527869565818,1.6407689591946388,2.036653607318402,-0.44006949308677035,2.9055711876092434,2
-0.9236265871521677,-0.9372364402620155,-0.9973278042999438,2.0593018338424933,-0.4515830388454653,0.057999690546595255,0.3438516020281204,0.20378936986905066,0.05912089856725098,0.06362622292723205,-0.6798600392344524,0.5084213830210983,-0.05227372311939529,-0.27013050313231063,0.46548287945322253,-0.16135286397961657,-0.03698041767350492,-0.3041911056260563,0.04225787106181059,-0.21344282795172367,-0.10065752390868402,-0.14326293116060415,-0.15248727167389753,0.1822364550897244,-0.028252603562956488,-0.036274654265524356,0.6142667404521261,-0.9488942613728254,0.025458666067115724,0.750836764266842,1
-2.238042352485378,-0.20638464758732608,0.003405498729832151,2.0039935561534374,-0.06723850500717071,-2.0270563928379297,0.5364833361354598,0.9319588641940676,0.6379072500958641,0.10764280301846602,1.4232249343093404,-0.4058109530216655,2.4660784604718615,0.07883241157218145,-0.057208699986830855,-0.4571052972162803,0.13537146096309566,-0.1512960353169466,0.02309808913204594,-0.10000457941246316,-0.0852618090805285,-0.03919157717432609,-0.06707337923955976,0.10037417948200505,-0.021370829833359986,0.1439460708451255,0.396227297014341,0.2451875090568058,-0.15956591425496297,-0.7287604757421823,3
3.968211528749662,-1.9301549305448034,0.7264375151270605,0.03637572195617524,0.1099281736388421,-0.03458960856224378,-2.5497418026904604,0.8591883201537062,0.9337387123807495,0.2730299280015177,-1.951114406751445,1.1992587479735701,1.215147031565886,5.464299246272802,4.181922009187873,1.1444459539346552,-3.2213060079175353,1.030631218094094,-1.7832934081946006,1.0093164972214288,0.3561625990816714,1.2646170720357868,1.3433410684582339,-1.87545195922896,0.2981893418620471,0.5596285648823398,0.776137044670117,0.9260694001975448,0.3705051402600855,-0.04986856208207094,0
-0.7689204684434939,-1.0148506604944103,-0.9845762887080506,2.07136929944644,-0.42642044370514826,0.06091112976019803,0.31927621580234977,0.20456019212353302,0.1101861863370948,0.02288318014714656,-0.617732253106523,0.574162052547651,-0.08119856616588535,-0.32257855668566965,0.4824763130185736,-0.1837356998046455,-0.03389993490975352,-0.28047508746202976,0.051984668446983184,-0.21631030733672363,-0.10495893595138077,-0.16226258755801595,-0.1634511647088282,0.18109394600943132,-0.02496283292783573,-0.06780119856336174,0.6816868507024322,-0.9440202206275381,0.05272146050288802,0.6825905872919076,1
-3.009117838350879,0.3457324293033213,3.103450814447569,-1.4161182324364199,0.8814287794554716,-1.1428980421125579,0.4002488084871912,1.022094156735757,-0.618789127872124,0.45646058569358877,-0.20211784484289824,-0.44320255802323943,-1.9923866568600737,0.4691438133066016,0.2040598705666009,-0.30188381220688054,0.06992940028368205,0.08439262666635589,-0.005924696058769412,0.09660461008892746,0.013475578900945714,0.22019870159372928,0.1811213374854522,-0.17666590468847648,0.013080285398855347,0.006789823422225172,0.23030072391781628,-0.00974428614594508,-0.12086783231020763,0.657942372552402,3
-1.0485814430114315,-1.2527695618939967,-1.382773519446069,0.05457501612399594,-1.3857692144482832,0.4208645410748796,0.30416413137306597,-0.13927570458618893,-0.7313561012883542,0.09757195255655327,-0.6164316110195547,0.28754277026917846,-0.02972092118300248,0.08389052909650703,0.01945940155571842,-0.10436902397148867,-0.07063836600178071,-0.05412446231895638,-0.009724884990934284,-0.017146600779520522,0.013300664300769257,-0.018560925719272595,-0.045577821748658966,0.10113420555958072,-0.022432627539457958,-0.019704656778466487,-0.57799282669388,-0.5308619135330985,-0.7452683814064254,1.2610227314927986,2
5.068243125988145,-1.9651144475219462,1.424767711661454,0.44235657767623254,1.3143685606046465,1.1580608538805341,3.244526367336375,3.7700907393441208,-2.3407980448975385,1.1135629945793517,-0.09057009767644177,-0.5614406062095069,0.24516194712236294,0.028206195707838014,0.19784374722041326,0.9206545206445443,0.07399292109339564,-0.6370009227493749,0.7886125125416945,-0.24133629868668785,-0.6785548372484485,0.15166297251717545,0.12957865445248404,-0.43373771622471974,0.09595196098386381,-0.728334576326769,-0.5685335433847467,-0.2819654858132609,1.284127134962881,0.07107501799825573,0
-2.081558574977031,-0.27251930799700336,1.5673524864915482,0.5094582946944372,-0.21971870570577282,-1.2579592715064967,0.4085533849878662,1.0414505922577644,-0.05567526979238889,0.14922891084744017,1.405307588753668,-0.006581395677064601,2.483088331256605,0.26895185044519143,-0.43383019477116475,-0.2635605332776978,0.21828081296369006,0.2042370099060283,0.005086292388920736,0.0812676140821374,-0.03099979181769804,0.055027822715600194,0.04920066514966578,-0.0738874821967433,0.010780465877840392,0.12235015956702663,0.06448353380487341,0.41059155911616596,-0.2355299467465901,-0.7998708415175653,1
-1.993085658056969,-0.1402561464126544,3.8467421096328653,2.3616053195047035,-0.8252414056714462,6.8830679793495095,-1.068124304157081,-3.2253265674342386,-1.64759893561446,-0.6742850983343519,1.9073615049572845,-3.502069791649202,0.5248234047401041,-0.1292865756392699,1.9723077251731134,-0.1192012010473119,-0.0942269918618184,0.6325869711504299,-0.06492491576310491,0.49020151887484287,0.2731711209739705,0.2993722507626523,0.28594143722797705,-0.25789203819259543,0.028473300315126137,0.1094305624093677,-2.0284495901632904,3.7198083335680523,-0.5409414614833148,-0.8656075953909994,3
5.0175096286330945,-2.1858636319060816,1.5050518323618565,-0.0288623355463914,1.2165751092016688,0.4124593763913774,-0.47242447195289217,-0.18712654400087486,1.3696344584932827,-0.9928610106079202,-0.03613492946112039,0.7419638378225261,-0.14838885974250185,-0.08877689428922382,-0.3259715453871985,-0.9257296078709318,0.7876569301860439,-0.11100144476791537,0.3979936992431063,0.39410412072000733,0.18571558352217202,-0.5164270662009627,0.0007957135483951091,0.3227406659649392,-0.05005236093946408,-0.39938384163012186,0.4652611750746185,-1.0979362740495067,0.1495571405698297,-1.250443439433493,0
0.6650513015992093,3.9983871517036973,-1.4752262144888053,-0.6021620121702733,1.0037931634114652,0.3247941891407608,-0.47693439379630137,0.559289403261301,-0.4156574907254734,-0.8985837181079391,0.681572258828545,0.5358223122460437,-0.18711953871172946,0.05999443166324535,0.10933441990526281,-0.18117779178482163,-0.1406631396773269,0.07998446347006997,0.04768585509138016,-0.013324083328931632,0.05625963651530285,-0.08558506331135218,-0.045505627446426236,0.007014261874002542,0.017118038759169972,-0.6022804822026854,-0.2628093174637805,0.3707070503405792,0.10039023475504158,-0.2262107645389576,2
1.2418002625147724,3.1044351348174333,-0.06509246857853743,0.8125033214817972,-1.510091572771941,-0.37364520082944525,1.0564173547260503,-1.3921091567752295,-0.27697190557789114,1.833695833937266,0.826434427599894,1.4968296336269669,-0.25898463542795647,-0.08659462008949978,0.37444355016436354,0.056519440150301165,-0.20635996949620805,0.07208764168252901,-0.052621782148792505,-0.05368783833443069,-0.03671296029325266,-0.05885732075744598,-0.08515874419841526,0.09214106978779997,-0.02015948158448863,-0.16447995437207677,1.3381719679148323,0.9968865335296512,-0.4085207141364289,2.5334519539362916,3
-2.281629821360803,0.6264481743054788,0.312783963698491,0.2664459271685337,3.9035397998322265,1.3896674896441001,-0.5994784406431922,-1.2229445311762834,-1.4003167622056953,0.1319604730423964,0.5174483811557425,-0.020721787689190464,0.4164062199657082,3.4684315895399593,-2.076433845834904,1.1806838102658384,-0.14501958909769938,-1.3755823961944702,-0.18284154037835346,-1.7518102604080366,-1.3490132722670447,-1.3467006525554415,-1.5313793038486283,1.5005717955831437,-0.22192027176609963,1.1175492018763988,0.4942032191134105,-1.34866114724889,-0.19469607625949192,0.2042445201666775,2
0.2318741692149207,4.215706968354404,-1.5109304581461098,-0.6359509158613208,0.9333378970185766,0.31664215934267426,-0.40812331236414356,0.5571311009487503,-0.5586402964810369,-0.7845031983237002,0.5076144576703412,0.35174843757169655,-0.10612997818155732,0.20684898161264798,0.061752805922281925,-0.11850585147474169,-0.1492884914158306,0.013579612610792999,0.020450822412896766,-0.005295141050931698,0.06830359023485275,-0.03238602539859853,-0.014806726948620317,0.010213287298825808,0.007906680980830631,-0.5140061581687413,-0.4515856261646391,0.35705973625377424,0.0240544103348811,-0.035121469009139664,3
-0.9956060397711064,-1.6665798061659813,-1.0349777030096496,-1.3201422678267765,-0.5418543224856697,-0.4929915878718657,0.33233917525147727,0.3151761301551584,-0.372672656033789,0.23337344582869313,0.7960498298775508,0.14892402022576148,2.4268671798064116,0.02706729509830368,-0.18492175990620843,-0.6304482035747522,0.1787434937408966,0.17939461607215962,0.04138730458583527,0.1359853162990806,0.0012493948669925745,0.1903568663431162,0.1742777371485145,-0.18323293296757742,0.019828795974718812,0.038868003310725464,-0.4749652947475222,-0.14379012598810953,-1.1363453216643233,0.5147784132768548,1
6.1328814942701495,1.4231208618554285,1.8440635407769173,-0.12093667913257462,0.8302701845173441,-0.24460380391466727,4.720639659133734,-2.88394330448142,2.061541007963798,-0.10446026449263818,0.6485078376959899,1.0428800827863516,0.012011346547864364,0.030850436459142518,0.39897685396698485,-0.2675455944445813,0.5014612234876176,4.012628578616818,0.6649520651138388,-5.173459231081349,0.7893482352969203,0.20577061335390004,-0.19654886381833914,-0.1321606841971907,-0.14954633628239125,-0.8527908247707893,1.2347271869586038,1.574083406338453,-0.5588630757168993,0.7886861127182868,0
0.46337819173603423,-0.6351096604157901,-0.767658330841166,-0.4101870803300212,-0.19733815742928554,0.36016853034681096,-0.913175972059244,1.1202033003885685,1.1477557961923304,0.3285725825626533,-2.2578209325740533,1.7455657796031943,1.2580626224470493,5.723296427111341,4.5693854817621515,1.0585085589703322,-3.2431205956461464,1.097527176386193,-1.7292472098580967,1.0216122894667263,0.3493133993497506,1.1944095583130785,1.326606873609612,-1.8753840721496704,0.3068782557097743,0.379938704760209,1.1130553671785894,0.42344790792748677,0.26221384848335033,-0.15143061500812013,0
0.6650513015992093,3.9983871517036973,-1.4752262144888053,-0.6021620121702733,1.0037931634114652,0.3247941891407608,-0.47693439379630137,0.559289403261301,-0.4156574907254734,-0.8985837181079391,0.681572258828545,0.5358223122460437,-0.18711953871172946,0.05999443166324535,0.10933441990526281,-0.18117779178482163,-0.1406631396773269,0.07998446347006997,0.04768585509138016,-0.013324083328931632,0.05625963651530285,-0.08558506331135218,-0.045505627446426236,0.007014261874002542,0.017118038759169972,-0.6022804822026854,-0.2628093174637805,0.3707070503405792,0.10039023475504158,-0.2262107645389576,2
-1.913815807275111,0.14209821715920948,-2.4141820550850386,2.1048465652598347,4.062272948788078,-0.42704385586019766,-0.19077064593702983,-0.6207822372364233,0.7638010491255399,0.8025677208365273,-0.8208780235022874,-0.35344021103616236,-0.004607214469146048,-1.5150080781339734,0.47702567516667504,-0.2023744019146525,0.2554906939022051,0.06528988783785383,0.0773434309613646,0.5148890080277841,0.31295318038707176,0.8619264842105461,0.9236091445587773,-0.9925991388557515,0.12574552273665154,0.009364377732892754,0.07492009413229425,0.4332903501910501,0.23568452162149744,0.12818546546950713,2
5.068243125988145,-1.9651144475219462,1.424767711661454,0.44235657767623254,1.3143685606046465,1.1580608538805341,3.244526367336375,3.7700907393441208,-2.3407980448975385,1.1135629945793517,-0.09057009767644177,-0.5614406062095069,0.24516194712236294,0.028206195707838014,0.19784374722041326,0.9206545206445443,0.07399292109339564,-0.6370009227493749,0.7886125125416945,-0.24133629868668785,-0.6785548372484485,0.15166297251717545,0.12957865445248404,-0.43373771622471974,0.09595196098386381,-0.728334576326769,-0.5685335433847467,-0.2819654858132609,1.284127134962881,0.07107501799825573,0
0.9052058507157171,-2.011389023730698,-0.8238560862072483,-0.299900900051468,0.022173458057869192,0.8956416327264921,1.653558937550924,3.765494715493664,-3.188929542553233,2.2292106100617115,0.207913459212534,-0.2236303695469724,0.12161200347388432,-0.08655672468145102,0.36575572887901314,0.851249147940661,0.08264103930581021,-0.5322300157123898,0.8230651749028998,-0.2750214699186979,-0.7041029133922071,0.10486184124779722,0.10504358628236886,-0.45028905835661065,0.10015525904973,-0.8004534717995978,-0.2750546738058242,-0.2465770510611972,0.3035852625809563,0.674596820490165,0
3.730146787633098,-2.358703929766658,1.0439088519252124,3.3072353070048224,0.7308346029947115,0.6868476708860816,3.121275696854834,2.2340922538701435,-1.2575010385301504,0.7986705670387718,0.03270780512965501,0.3464900714517588,-0.17412461631182993,-0.5602652915523977,0.23992288438912132,-0.151004007692849,-0.03282314448813474,-0.28898866162030723,0.00994431571388826,-0.2017776650303715,-0.05931233747901825,-0.19197369741412376,-0.18369351788074945,0.23127529805201028,-0.03483931072453974,0.06862571005703447,1.938566528463996,-0.45362546256526864,-0.33478680266442384,0.24261571447900554,0
0.5407312510903719,-0.6739167705319875,-0.7612825730452188,-0.4041533475280485,-0.18475685985912724,0.3616242499536138,-0.9254636651721304,1.1205887115158062,1.1732884400772512,0.30820106117260987,-2.226757039510086,1.778436114366474,1.2436002009238043,5.69707240033466,4.577882198544825,1.047317141057817,-3.2415803542642743,1.1093851854682069,-1.7243838111655112,1.0201785497742266,0.34716269332840227,1.1849097301143734,1.3211249270921466,-1.8759553266898172,0.30852314102733597,0.3641754326112895,1.146765422303744,0.42588492830013175,0.27584524570123564,-0.18555370349558675,0
-0.7886952201495433,-1.9886590613519946,-2.49821170016511,-1.9543939849115015,-1.2132262089108374,0.46064237223319726,0.20208367296066176,-1.2255216991133417,-0.4396760861986994,-0.04186761366726018,-1.1521265797529228,0.7359230387019492,-0.10167168051690731,0.9043822541089077,1.8780015284109621,-2.8021120790109464,1.1038087170952713,1.3588074961883096,6.679700243305296,1.4820822641361784,-5.1185146144095945,1.6879343351511686,-1.6863175772341257,1.6034630435934636,-0.34866594148362584,1.918812978710099,1.273044676647658,1.4509172600588343,2.261430667231386,-0.8625845637508482,2
-1.8383795393482916,-0.21787036664504858,3.859493625224762,2.3736727851086474,-0.8000788105311281,6.885979418563115,-1.0926996903828508,-3.2245557451797526,-1.5965336478446166,-0.7150281411144372,1.9694892910852124,-3.4363291221226504,0.4958985616936127,-0.18173462919262953,1.9893011587384652,-0.14158403687234294,-0.09114650909806846,0.6563029893144544,-0.055198118377930136,0.48733403948984355,0.2688697089312745,0.28037259436524214,0.27497754419304593,-0.25903454727288566,0.03176307095024504,0.07790401811152714,-1.9610294799129873,3.7246823743133395,-0.5136786670475406,-0.9338537723659348,3
-1.098107457566893,-1.8334306208872062,-2.5237147313488975,-1.978528916119393,-1.2635513991914717,0.4548194938059919,0.2512344454122035,-1.227063343622307,-0.5418066617383865,0.03961847189290998,-1.2763821520087826,0.604441699648843,-0.043821994423925835,1.0092783612156215,1.8440146612802617,-2.7573464073608855,1.0976477515677707,1.3113754598602538,6.660246648534949,1.4878172229061781,-5.109911790324203,1.725933647945991,-1.6643897911642629,1.6057480617540527,-0.3552454827538706,1.9818660673057729,1.1382044561470452,1.4411691785682588,2.2069050783598416,-0.7260922098009788,3
-1.338215734809533,-0.5333573344128248,-0.6009835483291028,3.4134851451271704,-0.8105983183282419,-1.103420068845583,0.4177759047780119,0.48970196623218887,0.6552352873809866,-0.1854499920487423,0.19063037093760155,-0.02412313610893275,-0.06064598674464178,-0.22583768266931217,0.30902164406222493,0.16192690703357318,-0.06202721401580143,-0.19039786250817853,-0.024516207732327627,-0.2406348409176241,-0.12129751416337242,-0.30259948401440856,-0.33494557420839827,0.373028855933924,-0.0516277350173009,0.07563295084098497,0.5227932378100183,-0.0839074683149966,0.3002523014383437,-0.51669607589936,1
3.0757476364422174,2.0196160306010773,0.7745996494921215,1.0974544323197395,-1.3455434446328516,-0.2865911000507411,-0.5531387559507792,-1.3631560099157463,-0.3835078934214558,1.6745636406118225,2.1180550049919313,1.8737926799095306,-0.49543231363581297,-0.3104931458559942,0.29103393747528256,0.09225860290603023,-0.3108839272079024,-0.004601819725223434,-0.08696127975394827,-0.10318682008504881,-0.012412658534090758,-0.017233751392525844,-0.08846510938509944,0.09022922084222339,-0.02272509532700167,-0.266483859704144,1.6879630363698526,2.0400654358401042,-0.42098553698173063,2.8577988637267895,1
-1.9198894687399704,-0.6789990731412995,1.0616609975990883,0.030211291679833514,-0.20338221415494648,-0.7026794544457801,0.1044663523042139,0.36356633449127423,-0.28716281844698144,0.3115225615769855,-1.0598208040663226,0.5841043900038272,0.49802245771511156,-1.884743479839289,1.4237492297148537,2.471689273258527,-1.2771517972833593,-0.8501686953872444,-0.25496280693352863,-0.766309568510081,0.0584802452878722,-1.3898069080571367,-1.3198675538481486,1.5483858221182278,-0.2003687456273749,-0.08132139924115157,0.47745482758042984,1.551263550555777,0.037875894256470026,-1.7998562504544515,1
